timestamp,session_id,level_number,value
1770636836.315,live_session,1,0.0
1770636836.459,live_session,1,0.0
1770636836.533,live_session,1,0.0
1770636836.612,live_session,1,0.0
1770636836.692,live_session,1,0.0
1770636836.771,live_session,1,0.0
1770636836.847,live_session,1,0.0
1770636836.924,live_session,1,0.0
1770636836.997,live_session,1,0.0
1770636837.070,live_session,1,0.0
1770636837.143,live_session,1,0.0
1770636837.223,live_session,1,111.0
1770636837.295,live_session,1,427.0
1770636837.373,live_session,1,688.0
1770636837.450,live_session,1,1023.0
1770636837.538,live_session,1,823.0
1770636837.615,live_session,1,730.0
1770636837.696,live_session,1,810.0
1770636837.769,live_session,1,1023.0
1770636837.846,live_session,1,1023.0
1770636837.928,live_session,1,856.0
1770636838.009,live_session,1,310.0
1770636838.091,live_session,1,53.0
1770636838.169,live_session,1,0.0
1770636838.248,live_session,1,0.0
1770636838.326,live_session,1,0.0
1770636838.400,live_session,1,0.0
1770636838.478,live_session,1,0.0
1770636838.551,live_session,1,0.0
1770636838.625,live_session,1,0.0
1770636838.701,live_session,1,0.0
1770636838.780,live_session,1,0.0
1770636838.861,live_session,1,0.0
1770636838.941,live_session,1,0.0
1770636839.015,live_session,1,0.0
1770636839.090,live_session,1,0.0
1770636839.164,live_session,1,0.0
1770636839.247,live_session,1,0.0
1770636839.325,live_session,1,0.0
1770636839.403,live_session,1,0.0
1770636839.481,live_session,1,0.0
1770636839.557,live_session,1,0.0
1770636839.632,live_session,1,0.0
1770636839.704,live_session,1,0.0
1770636839.775,live_session,1,0.0
1770636839.845,live_session,1,0.0
1770636839.918,live_session,1,0.0
1770636839.998,live_session,1,0.0
1770636840.081,live_session,1,0.0
1770636840.167,live_session,1,0.0
1770636840.245,live_session,1,0.0
1770636840.322,live_session,1,0.0
1770636840.398,live_session,1,0.0
1770636840.472,live_session,1,0.0
1770636840.547,live_session,1,0.0
1770636840.625,live_session,1,0.0
1770636840.704,live_session,1,0.0
1770636840.782,live_session,1,0.0
1770636840.859,live_session,1,0.0
1770636840.937,live_session,1,0.0
1770636841.010,live_session,1,0.0
1770636841.080,live_session,1,0.0
1770636841.152,live_session,1,0.0
1770636841.231,live_session,1,0.0
1770636841.308,live_session,1,0.0
1770636841.431,live_session,1,0.0
1770636841.514,live_session,1,0.0
1770636841.600,live_session,1,0.0
1770636841.679,live_session,1,0.0
1770636841.753,live_session,1,0.0
1770636841.829,live_session,1,0.0
