timestamp,session_id,level_number,value
1770302065.682,589,2,"(511.0, 981.0)"
1770302065.692,589,2,"(639.0, 960.0)"
1770302065.702,589,2,"(255.0, 939.0)"
1770302065.714,589,2,"(511.0, 918.0)"
1770302065.724,589,2,"(511.0, 897.0)"
1770302065.736,589,2,"(511.0, 876.0)"
1770302065.746,589,2,"(511.0, 855.0)"
1770302065.758,589,2,"(511.0, 835.0)"
1770302065.768,589,2,"(511.0, 814.0)"
1770302065.778,589,2,"(511.0, 814.0)"
1770302065.789,589,2,"(511.0, 814.0)"
1770302065.8,589,2,"(511.0, 814.0)"
1770302065.811,589,2,"(511.0, 793.0)"
1770302065.822,589,2,"(383.0, 772.0)"
1770302065.832,589,2,"(511.0, 751.0)"
1770302065.843,589,2,"(767.0, 730.0)"
1770302065.854,589,2,"(639.0, 709.0)"
1770302065.864,589,2,"(511.0, 668.0)"
1770302065.875,589,2,"(511.0, 647.0)"
1770302065.886,589,2,"(895.0, 626.0)"
1770302065.896,589,2,"(255.0, 626.0)"
1770302065.907,589,2,"(383.0, 647.0)"
1770302065.918,589,2,"(255.0, 647.0)"
1770302065.929,589,2,"(383.0, 668.0)"
1770302065.94,589,2,"(511.0, 668.0)"
1770302065.951,589,2,"(383.0, 668.0)"
1770302065.961,589,2,"(511.0, 668.0)"
1770302065.972,589,2,"(511.0, 668.0)"
1770302065.982,589,2,"(511.0, 668.0)"
1770302065.994,589,2,"(511.0, 668.0)"
1770302066.005,589,2,"(383.0, 647.0)"
1770302066.015,589,2,"(511.0, 647.0)"
1770302066.026,589,2,"(511.0, 647.0)"
1770302066.037,589,2,"(511.0, 668.0)"
1770302066.048,589,2,"(639.0, 688.0)"
1770302066.059,589,2,"(895.0, 688.0)"
1770302066.07,589,2,"(639.0, 709.0)"
1770302066.08,589,2,"(767.0, 730.0)"
1770302066.092,589,2,"(383.0, 751.0)"
1770302066.103,589,2,"(767.0, 772.0)"
1770302066.114,589,2,"(511.0, 772.0)"
1770302066.125,589,2,"(767.0, 772.0)"
1770302066.136,589,2,"(639.0, 772.0)"
1770302066.146,589,2,"(255.0, 772.0)"
1770302066.158,589,2,"(255.0, 751.0)"
1770302066.169,589,2,"(511.0, 751.0)"
1770302066.179,589,2,"(511.0, 751.0)"
1770302066.193,589,2,"(511.0, 772.0)"
1770302066.204,589,2,"(383.0, 814.0)"
1770302066.215,589,2,"(383.0, 835.0)"
1770302066.225,589,2,"(895.0, 876.0)"
1770302066.236,589,2,"(895.0, 939.0)"
1770302066.248,589,2,"(511.0, 981.0)"
1770302066.258,589,2,"(639.0, 1002.0)"
1770302066.269,589,2,"(909.0, 1023.0)"
1770302066.28,589,2,"(767.0, 1023.0)"
1770302066.291,589,2,"(596.0, 1023.0)"
1770302066.301,589,2,"(511.0, 1023.0)"
1770302066.311,589,2,"(937.0, 1023.0)"
1770302066.321,589,2,"(255.0, 1023.0)"
1770302066.332,589,2,"(341.0, 1023.0)"
1770302066.344,589,2,"(682.0, 1023.0)"
1770302066.355,589,2,"(596.0, 1023.0)"
1770302066.366,589,2,"(511.0, 1023.0)"
1770302066.376,589,2,"(682.0, 1023.0)"
1770302066.388,589,2,"(937.0, 1023.0)"
1770302066.398,589,2,"(937.0, 1023.0)"
1770302066.41,589,2,"(426.0, 1023.0)"
1770302066.42,589,2,"(511.0, 1023.0)"
1770302066.43,589,2,"(596.0, 1023.0)"
1770302066.444,589,2,"(255.0, 1023.0)"
1770302066.455,589,2,"(596.0, 1007.0)"
1770302066.465,589,2,"(341.0, 1007.0)"
1770302066.477,589,2,"(596.0, 975.0)"
1770302066.487,589,2,"(596.0, 959.0)"
1770302066.498,589,2,"(511.0, 943.0)"
1770302066.511,589,2,"(511.0, 943.0)"
1770302066.521,589,2,"(596.0, 943.0)"
1770302066.531,589,2,"(426.0, 943.0)"
1770302066.542,589,2,"(596.0, 927.0)"
1770302066.552,589,2,"(511.0, 879.0)"
1770302066.564,589,2,"(511.0, 847.0)"
1770302066.576,589,2,"(426.0, 799.0)"
1770302066.587,589,2,"(341.0, 799.0)"
1770302066.598,589,2,"(426.0, 799.0)"
1770302066.61,589,2,"(341.0, 799.0)"
1770302066.62,589,2,"(170.0, 799.0)"
1770302066.631,589,2,"(341.0, 799.0)"
1770302066.643,589,2,"(341.0, 799.0)"
1770302066.653,589,2,"(341.0, 799.0)"
1770302066.663,589,2,"(341.0, 799.0)"
1770302066.676,589,2,"(511.0, 767.0)"
1770302066.687,589,2,"(511.0, 735.0)"
1770302066.697,589,2,"(426.0, 703.0)"
1770302066.71,589,2,"(596.0, 703.0)"
1770302066.721,589,2,"(511.0, 719.0)"
1770302066.732,589,2,"(511.0, 719.0)"
1770302066.743,589,2,"(511.0, 703.0)"
1770302066.754,589,2,"(426.0, 671.0)"
1770302066.764,589,2,"(426.0, 639.0)"
1770302066.778,589,2,"(341.0, 607.0)"
1770302066.788,589,2,"(341.0, 591.0)"
1770302066.799,589,2,"(511.0, 623.0)"
1770302066.811,589,2,"(426.0, 639.0)"
1770302066.822,589,2,"(341.0, 655.0)"
1770302066.833,589,2,"(255.0, 655.0)"
1770302066.844,589,2,"(682.0, 655.0)"
1770302066.855,589,2,"(682.0, 623.0)"
1770302066.865,589,2,"(596.0, 607.0)"
1770302066.876,589,2,"(596.0, 607.0)"
1770302066.887,589,2,"(682.0, 591.0)"
1770302066.898,589,2,"(511.0, 575.0)"
1770302066.909,589,2,"(511.0, 575.0)"
1770302066.919,589,2,"(426.0, 559.0)"
1770302066.93,589,2,"(511.0, 575.0)"
1770302066.941,589,2,"(596.0, 591.0)"
1770302066.951,589,2,"(682.0, 607.0)"
1770302066.962,589,2,"(596.0, 623.0)"
1770302066.973,589,2,"(767.0, 623.0)"
1770302066.983,589,2,"(511.0, 623.0)"
1770302066.995,589,2,"(511.0, 639.0)"
1770302067.006,589,2,"(596.0, 655.0)"
1770302067.017,589,2,"(682.0, 687.0)"
1770302067.029,589,2,"(511.0, 703.0)"
1770302067.041,589,2,"(596.0, 687.0)"
1770302067.051,589,2,"(426.0, 671.0)"
1770302067.062,589,2,"(511.0, 655.0)"
1770302067.073,589,2,"(511.0, 639.0)"
1770302067.083,589,2,"(511.0, 639.0)"
1770302067.095,589,2,"(511.0, 639.0)"
1770302067.105,589,2,"(511.0, 655.0)"
1770302067.116,589,2,"(426.0, 655.0)"
1770302067.128,589,2,"(255.0, 655.0)"
1770302067.139,589,2,"(511.0, 639.0)"
1770302067.149,589,2,"(596.0, 639.0)"
1770302067.161,589,2,"(596.0, 639.0)"
1770302067.171,589,2,"(682.0, 639.0)"
1770302067.182,589,2,"(511.0, 639.0)"
1770302067.193,589,2,"(511.0, 655.0)"
1770302067.204,589,2,"(511.0, 655.0)"
1770302067.215,589,2,"(596.0, 655.0)"
1770302067.226,589,2,"(341.0, 655.0)"
1770302067.237,589,2,"(255.0, 655.0)"
1770302067.248,589,2,"(511.0, 655.0)"
1770302067.258,589,2,"(426.0, 655.0)"
1770302067.269,589,2,"(426.0, 671.0)"
1770302067.28,589,2,"(511.0, 703.0)"
1770302067.291,589,2,"(511.0, 735.0)"
1770302067.302,589,2,"(511.0, 767.0)"
1770302067.314,589,2,"(255.0, 799.0)"
1770302067.325,589,2,"(170.0, 815.0)"
1770302067.335,589,2,"(341.0, 831.0)"
1770302067.349,589,2,"(341.0, 847.0)"
1770302067.359,589,2,"(255.0, 847.0)"
1770302067.369,589,2,"(341.0, 863.0)"
1770302067.381,589,2,"(682.0, 863.0)"
1770302067.391,589,2,"(426.0, 895.0)"
1770302067.401,589,2,"(341.0, 911.0)"
1770302067.412,589,2,"(596.0, 927.0)"
1770302067.423,589,2,"(511.0, 927.0)"
1770302067.433,589,2,"(511.0, 927.0)"
1770302067.444,589,2,"(426.0, 911.0)"
1770302067.454,589,2,"(511.0, 879.0)"
1770302067.465,589,2,"(682.0, 879.0)"
1770302067.476,589,2,"(511.0, 863.0)"
1770302067.487,589,2,"(426.0, 863.0)"
1770302067.498,589,2,"(511.0, 863.0)"
1770302067.509,589,2,"(511.0, 863.0)"
1770302067.52,589,2,"(682.0, 831.0)"
1770302067.53,589,2,"(511.0, 815.0)"
1770302067.54,589,2,"(511.0, 783.0)"
1770302067.551,589,2,"(511.0, 767.0)"
1770302067.561,589,2,"(255.0, 751.0)"
1770302067.572,589,2,"(426.0, 719.0)"
1770302067.583,589,2,"(596.0, 703.0)"
1770302067.593,589,2,"(511.0, 687.0)"
1770302067.603,589,2,"(682.0, 671.0)"
1770302067.614,589,2,"(255.0, 671.0)"
1770302067.625,589,2,"(341.0, 655.0)"
1770302067.636,589,2,"(426.0, 655.0)"
1770302067.646,589,2,"(341.0, 655.0)"
1770302067.657,589,2,"(511.0, 655.0)"
1770302067.668,589,2,"(511.0, 639.0)"
1770302067.68,589,2,"(511.0, 639.0)"
1770302067.69,589,2,"(511.0, 623.0)"
1770302067.7,589,2,"(511.0, 607.0)"
1770302067.711,589,2,"(426.0, 591.0)"
1770302067.722,589,2,"(426.0, 575.0)"
1770302067.732,589,2,"(426.0, 575.0)"
1770302067.742,589,2,"(341.0, 591.0)"
1770302067.752,589,2,"(341.0, 607.0)"
1770302067.762,589,2,"(511.0, 623.0)"
1770302067.772,589,2,"(767.0, 623.0)"
1770302067.783,589,2,"(511.0, 607.0)"
1770302067.794,589,2,"(511.0, 591.0)"
1770302067.804,589,2,"(426.0, 591.0)"
1770302067.816,589,2,"(426.0, 623.0)"
1770302067.826,589,2,"(255.0, 655.0)"
1770302067.837,589,2,"(511.0, 655.0)"
1770302067.849,589,2,"(511.0, 671.0)"
1770302067.859,589,2,"(511.0, 687.0)"
1770302067.87,589,2,"(682.0, 687.0)"
1770302067.88,589,2,"(937.0, 671.0)"
1770302067.89,589,2,"(341.0, 671.0)"
1770302067.901,589,2,"(511.0, 655.0)"
1770302067.911,589,2,"(341.0, 671.0)"
1770302067.922,589,2,"(341.0, 671.0)"
1770302067.933,589,2,"(341.0, 687.0)"
1770302067.943,589,2,"(511.0, 703.0)"
1770302067.953,589,2,"(341.0, 703.0)"
1770302067.964,589,2,"(682.0, 719.0)"
1770302067.975,589,2,"(511.0, 719.0)"
1770302067.986,589,2,"(596.0, 719.0)"
1770302067.997,589,2,"(682.0, 719.0)"
1770302068.008,589,2,"(596.0, 703.0)"
1770302068.018,589,2,"(511.0, 703.0)"
1770302068.028,589,2,"(426.0, 703.0)"
1770302068.039,589,2,"(426.0, 703.0)"
1770302068.05,589,2,"(511.0, 703.0)"
1770302068.061,589,2,"(426.0, 703.0)"
1770302068.071,589,2,"(511.0, 703.0)"
1770302068.082,589,2,"(511.0, 703.0)"
1770302068.092,589,2,"(511.0, 703.0)"
1770302068.102,589,2,"(682.0, 703.0)"
1770302068.113,589,2,"(596.0, 687.0)"
1770302068.124,589,2,"(511.0, 671.0)"
1770302068.135,589,2,"(426.0, 671.0)"
1770302068.145,589,2,"(341.0, 671.0)"
1770302068.156,589,2,"(511.0, 671.0)"
1770302068.167,589,2,"(596.0, 655.0)"
1770302068.178,589,2,"(511.0, 655.0)"
1770302068.188,589,2,"(511.0, 655.0)"
1770302068.198,589,2,"(426.0, 655.0)"
1770302068.208,589,2,"(255.0, 671.0)"
1770302068.219,589,2,"(341.0, 687.0)"
1770302068.23,589,2,"(426.0, 687.0)"
1770302068.24,589,2,"(426.0, 671.0)"
1770302068.251,589,2,"(682.0, 671.0)"
1770302068.261,589,2,"(596.0, 655.0)"
1770302068.271,589,2,"(596.0, 655.0)"
1770302068.281,589,2,"(511.0, 655.0)"
1770302068.293,589,2,"(426.0, 655.0)"
1770302068.303,589,2,"(511.0, 639.0)"
1770302068.314,589,2,"(682.0, 623.0)"
1770302068.324,589,2,"(511.0, 623.0)"
1770302068.335,589,2,"(511.0, 607.0)"
1770302068.346,589,2,"(255.0, 607.0)"
1770302068.356,589,2,"(341.0, 607.0)"
1770302068.367,589,2,"(426.0, 623.0)"
1770302068.378,589,2,"(511.0, 639.0)"
1770302068.389,589,2,"(255.0, 671.0)"
1770302068.4,589,2,"(341.0, 671.0)"
1770302068.411,589,2,"(511.0, 671.0)"
1770302068.421,589,2,"(596.0, 671.0)"
1770302068.432,589,2,"(511.0, 655.0)"
1770302068.443,589,2,"(426.0, 655.0)"
1770302068.454,589,2,"(511.0, 639.0)"
1770302068.467,589,2,"(511.0, 623.0)"
1770302068.478,589,2,"(511.0, 607.0)"
1770302068.488,589,2,"(426.0, 607.0)"
1770302068.499,589,2,"(596.0, 623.0)"
1770302068.51,589,2,"(767.0, 639.0)"
1770302068.52,589,2,"(511.0, 655.0)"
1770302068.53,589,2,"(426.0, 671.0)"
1770302068.541,589,2,"(596.0, 671.0)"
1770302068.551,589,2,"(596.0, 703.0)"
1770302068.562,589,2,"(767.0, 735.0)"
1770302068.572,589,2,"(767.0, 735.0)"
1770302068.582,589,2,"(682.0, 735.0)"
1770302068.592,589,2,"(511.0, 735.0)"
1770302068.603,589,2,"(511.0, 719.0)"
1770302068.615,589,2,"(511.0, 703.0)"
1770302068.625,589,2,"(511.0, 687.0)"
1770302068.637,589,2,"(596.0, 671.0)"
1770302068.648,589,2,"(682.0, 671.0)"
1770302068.659,589,2,"(682.0, 655.0)"
1770302104.742,589,3,"(511.0, 0.0)"
1770302104.752,589,3,"(511.0, 0.0)"
1770302104.764,589,3,"(511.0, 0.0)"
1770302104.774,589,3,"(511.0, 0.0)"
1770302104.785,589,3,"(511.0, 0.0)"
1770302104.796,589,3,"(511.0, 0.0)"
1770302104.807,589,3,"(511.0, 0.0)"
1770302104.817,589,3,"(511.0, 0.0)"
1770302104.827,589,3,"(511.0, 0.0)"
1770302104.838,589,3,"(511.0, 0.0)"
1770302104.85,589,3,"(511.0, 0.0)"
1770302104.86,589,3,"(511.0, 0.0)"
1770302104.871,589,3,"(511.0, 0.0)"
1770302104.881,589,3,"(511.0, 0.0)"
1770302104.891,589,3,"(511.0, 0.0)"
1770302104.901,589,3,"(511.0, 0.0)"
1770302104.912,589,3,"(511.0, 0.0)"
1770302104.922,589,3,"(511.0, 0.0)"
1770302104.933,589,3,"(511.0, 0.0)"
1770302104.943,589,3,"(511.0, 0.0)"
1770302104.957,589,3,"(511.0, 0.0)"
1770302104.967,589,3,"(511.0, 0.0)"
1770302104.978,589,3,"(511.0, 0.0)"
1770302104.989,589,3,"(511.0, 0.0)"
1770302104.999,589,3,"(511.0, 0.0)"
1770302105.009,589,3,"(511.0, 0.0)"
1770302105.02,589,3,"(511.0, 0.0)"
1770302105.031,589,3,"(511.0, 0.0)"
1770302105.042,589,3,"(511.0, 0.0)"
1770302105.053,589,3,"(511.0, 0.0)"
1770302105.063,589,3,"(511.0, 0.0)"
1770302105.074,589,3,"(511.0, 0.0)"
1770302105.085,589,3,"(511.0, 0.0)"
1770302105.095,589,3,"(511.0, 0.0)"
1770302105.106,589,3,"(511.0, 0.0)"
1770302105.117,589,3,"(511.0, 0.0)"
1770302105.128,589,3,"(511.0, 0.0)"
1770302105.138,589,3,"(511.0, 0.0)"
1770302105.148,589,3,"(511.0, 0.0)"
1770302105.159,589,3,"(511.0, 0.0)"
1770302105.17,589,3,"(511.0, 0.0)"
1770302105.18,589,3,"(511.0, 0.0)"
1770302105.191,589,3,"(511.0, 0.0)"
1770302105.201,589,3,"(511.0, 0.0)"
1770302105.212,589,3,"(511.0, 0.0)"
1770302105.222,589,3,"(511.0, 0.0)"
1770302105.232,589,3,"(511.0, 0.0)"
1770302105.243,589,3,"(511.0, 0.0)"
1770302105.254,589,3,"(511.0, 0.0)"
1770302105.265,589,3,"(511.0, 0.0)"
1770302105.276,589,3,"(511.0, 0.0)"
1770302105.286,589,3,"(511.0, 0.0)"
1770302105.297,589,3,"(511.0, 0.0)"
1770302105.307,589,3,"(511.0, 0.0)"
1770302105.317,589,3,"(511.0, 0.0)"
1770302105.329,589,3,"(511.0, 0.0)"
1770302105.34,589,3,"(511.0, 0.0)"
1770302105.351,589,3,"(511.0, 0.0)"
1770302105.362,589,3,"(511.0, 0.0)"
1770302105.372,589,3,"(511.0, 0.0)"
1770302105.383,589,3,"(511.0, 0.0)"
1770302105.395,589,3,"(511.0, 0.0)"
1770302105.406,589,3,"(511.0, 0.0)"
1770302105.416,589,3,"(511.0, 0.0)"
1770302105.43,589,3,"(511.0, 0.0)"
1770302105.44,589,3,"(511.0, 0.0)"
1770302105.45,589,3,"(511.0, 0.0)"
1770302105.461,589,3,"(511.0, 0.0)"
1770302105.472,589,3,"(511.0, 0.0)"
1770302105.482,589,3,"(511.0, 0.0)"
1770302105.494,589,3,"(511.0, 0.0)"
1770302105.505,589,3,"(511.0, 0.0)"
1770302105.516,589,3,"(511.0, 0.0)"
1770302105.527,589,3,"(511.0, 0.0)"
1770302105.538,589,3,"(511.0, 0.0)"
1770302105.548,589,3,"(511.0, 0.0)"
1770302105.561,589,3,"(511.0, 0.0)"
1770302105.571,589,3,"(511.0, 0.0)"
1770302105.581,589,3,"(511.0, 0.0)"
1770302105.594,589,3,"(511.0, 0.0)"
1770302105.604,589,3,"(511.0, 0.0)"
1770302105.614,589,3,"(511.0, 0.0)"
1770302105.625,589,3,"(511.0, 0.0)"
1770302105.636,589,3,"(511.0, 0.0)"
1770302105.646,589,3,"(511.0, 0.0)"
1770302105.658,589,3,"(511.0, 0.0)"
1770302105.67,589,3,"(511.0, 0.0)"
1770302105.68,589,3,"(511.0, 0.0)"
1770302105.692,589,3,"(511.0, 0.0)"
1770302105.703,589,3,"(511.0, 0.0)"
1770302105.713,589,3,"(511.0, 0.0)"
1770302105.723,589,3,"(511.0, 0.0)"
1770302105.734,589,3,"(511.0, 0.0)"
1770302105.745,589,3,"(511.0, 0.0)"
1770302105.755,589,3,"(511.0, 0.0)"
1770302105.765,589,3,"(511.0, 0.0)"
1770302105.776,589,3,"(511.0, 0.0)"
1770302105.786,589,3,"(511.0, 0.0)"
1770302105.797,589,3,"(511.0, 0.0)"
1770302105.808,589,3,"(511.0, 0.0)"
1770302105.819,589,3,"(511.0, 0.0)"
1770302105.83,589,3,"(511.0, 0.0)"
1770302105.841,589,3,"(511.0, 0.0)"
1770302105.852,589,3,"(511.0, 0.0)"
1770302105.863,589,3,"(511.0, 0.0)"
1770302105.875,589,3,"(511.0, 0.0)"
1770302105.887,589,3,"(511.0, 0.0)"
1770302105.897,589,3,"(511.0, 0.0)"
1770302105.908,589,3,"(511.0, 0.0)"
1770302105.918,589,3,"(511.0, 0.0)"
1770302105.928,589,3,"(511.0, 0.0)"
1770302105.94,589,3,"(511.0, 0.0)"
1770302105.951,589,3,"(511.0, 0.0)"
1770302105.961,589,3,"(511.0, 0.0)"
1770302105.973,589,3,"(511.0, 0.0)"
1770302105.984,589,3,"(511.0, 0.0)"
1770302105.994,589,3,"(511.0, 0.0)"
1770302106.004,589,3,"(511.0, 0.0)"
1770302106.015,589,3,"(511.0, 0.0)"
1770302106.026,589,3,"(511.0, 0.0)"
1770302106.036,589,3,"(511.0, 0.0)"
1770302106.046,589,3,"(511.0, 0.0)"
1770302106.057,589,3,"(511.0, 0.0)"
1770302106.067,589,3,"(511.0, 0.0)"
1770302106.078,589,3,"(511.0, 0.0)"
1770302106.088,589,3,"(511.0, 0.0)"
1770302106.099,589,3,"(511.0, 0.0)"
1770302106.109,589,3,"(511.0, 0.0)"
1770302106.119,589,3,"(511.0, 0.0)"
1770302106.131,589,3,"(511.0, 0.0)"
1770302106.141,589,3,"(511.0, 0.0)"
1770302106.151,589,3,"(511.0, 0.0)"
1770302106.162,589,3,"(511.0, 0.0)"
1770302106.173,589,3,"(511.0, 0.0)"
1770302106.183,589,3,"(511.0, 0.0)"
1770302106.193,589,3,"(511.0, 0.0)"
1770302106.204,589,3,"(511.0, 0.0)"
1770302106.214,589,3,"(511.0, 0.0)"
1770302106.226,589,3,"(511.0, 0.0)"
1770302106.237,589,3,"(511.0, 0.0)"
1770302106.247,589,3,"(511.0, 0.0)"
1770302106.259,589,3,"(511.0, 0.0)"
1770302106.269,589,3,"(511.0, 0.0)"
1770302106.279,589,3,"(511.0, 0.0)"
1770302106.29,589,3,"(511.0, 0.0)"
1770302106.3,589,3,"(511.0, 0.0)"
1770302106.31,589,3,"(511.0, 0.0)"
1770302106.32,589,3,"(511.0, 0.0)"
1770302106.331,589,3,"(511.0, 0.0)"
1770302106.341,589,3,"(511.0, 0.0)"
1770302106.351,589,3,"(511.0, 0.0)"
1770302106.362,589,3,"(511.0, 0.0)"
1770302106.372,589,3,"(511.0, 0.0)"
1770302106.384,589,3,"(511.0, 0.0)"
1770302106.394,589,3,"(511.0, 0.0)"
1770302106.404,589,3,"(511.0, 0.0)"
1770302106.415,589,3,"(511.0, 0.0)"
1770302106.427,589,3,"(511.0, 0.0)"
1770302106.437,589,3,"(511.0, 0.0)"
1770302106.447,589,3,"(511.0, 0.0)"
1770302106.458,589,3,"(511.0, 0.0)"
1770302106.468,589,3,"(511.0, 0.0)"
1770302106.48,589,3,"(511.0, 0.0)"
1770302106.492,589,3,"(511.0, 0.0)"
1770302106.503,589,3,"(511.0, 0.0)"
1770302106.513,589,3,"(511.0, 0.0)"
1770302106.524,589,3,"(511.0, 0.0)"
1770302106.535,589,3,"(511.0, 0.0)"
1770302106.545,589,3,"(511.0, 0.0)"
1770302106.558,589,3,"(511.0, 0.0)"
1770302106.568,589,3,"(511.0, 0.0)"
1770302106.578,589,3,"(511.0, 0.0)"
1770302106.59,589,3,"(511.0, 0.0)"
1770302106.601,589,3,"(511.0, 0.0)"
1770302106.612,589,3,"(511.0, 0.0)"
1770302106.625,589,3,"(511.0, 0.0)"
1770302106.635,589,3,"(511.0, 0.0)"
1770302106.646,589,3,"(511.0, 0.0)"
1770302106.656,589,3,"(511.0, 0.0)"
1770302106.667,589,3,"(511.0, 0.0)"
1770302106.677,589,3,"(511.0, 0.0)"
1770302106.688,589,3,"(511.0, 0.0)"
1770302106.699,589,3,"(511.0, 0.0)"
1770302106.709,589,3,"(511.0, 0.0)"
1770302106.719,589,3,"(511.0, 0.0)"
1770302106.729,589,3,"(511.0, 0.0)"
1770302106.741,589,3,"(511.0, 0.0)"
1770302106.751,589,3,"(511.0, 0.0)"
1770302106.762,589,3,"(511.0, 0.0)"
1770302106.774,589,3,"(511.0, 0.0)"
1770302106.785,589,3,"(511.0, 0.0)"
1770302106.796,589,3,"(511.0, 0.0)"
1770302106.807,589,3,"(511.0, 0.0)"
1770302106.817,589,3,"(511.0, 0.0)"
1770302106.827,589,3,"(511.0, 0.0)"
1770302106.84,589,3,"(511.0, 0.0)"
1770302106.85,589,3,"(511.0, 0.0)"
1770302106.86,589,3,"(511.0, 0.0)"
1770302106.871,589,3,"(511.0, 0.0)"
1770302106.883,589,3,"(511.0, 0.0)"
1770302106.894,589,3,"(511.0, 0.0)"
1770302106.907,589,3,"(511.0, 0.0)"
1770302106.918,589,3,"(511.0, 0.0)"
1770302106.928,589,3,"(511.0, 0.0)"
1770302106.94,589,3,"(511.0, 0.0)"
1770302106.951,589,3,"(511.0, 0.0)"
1770302106.961,589,3,"(511.0, 0.0)"
1770302106.971,589,3,"(511.0, 0.0)"
1770302106.981,589,3,"(511.0, 0.0)"
1770302106.992,589,3,"(511.0, 0.0)"
1770302107.003,589,3,"(511.0, 0.0)"
1770302107.014,589,3,"(511.0, 0.0)"
1770302107.024,589,3,"(511.0, 0.0)"
1770302107.035,589,3,"(511.0, 0.0)"
1770302107.045,589,3,"(511.0, 0.0)"
1770302107.056,589,3,"(511.0, 0.0)"
1770302107.066,589,3,"(511.0, 0.0)"
1770302107.076,589,3,"(511.0, 0.0)"
1770302107.088,589,3,"(511.0, 0.0)"
1770302107.098,589,3,"(511.0, 0.0)"
1770302107.109,589,3,"(511.0, 0.0)"
1770302107.12,589,3,"(511.0, 0.0)"
1770302107.131,589,3,"(511.0, 0.0)"
1770302107.142,589,3,"(511.0, 0.0)"
1770302107.153,589,3,"(511.0, 0.0)"
1770302107.163,589,3,"(511.0, 0.0)"
1770302107.175,589,3,"(511.0, 0.0)"
1770302107.185,589,3,"(511.0, 0.0)"
1770302107.195,589,3,"(511.0, 0.0)"
1770302107.206,589,3,"(511.0, 0.0)"
1770302107.216,589,3,"(511.0, 0.0)"
1770302107.226,589,3,"(511.0, 0.0)"
1770302107.237,589,3,"(511.0, 0.0)"
1770302107.248,589,3,"(511.0, 0.0)"
1770302107.259,589,3,"(511.0, 0.0)"
1770302107.269,589,3,"(511.0, 15.0)"
1770302107.279,589,3,"(511.0, 15.0)"
1770302107.291,589,3,"(511.0, 31.0)"
1770302107.301,589,3,"(511.0, 31.0)"
1770302107.312,589,3,"(511.0, 31.0)"
1770302107.323,589,3,"(511.0, 15.0)"
1770302107.333,589,3,"(511.0, 15.0)"
1770302107.343,589,3,"(511.0, 0.0)"
1770302107.354,589,3,"(511.0, 0.0)"
1770302107.364,589,3,"(511.0, 0.0)"
1770302107.374,589,3,"(511.0, 0.0)"
1770302107.385,589,3,"(511.0, 0.0)"
1770302107.396,589,3,"(511.0, 0.0)"
1770302107.406,589,3,"(511.0, 0.0)"
1770302107.416,589,3,"(511.0, 0.0)"
1770302107.427,589,3,"(511.0, 0.0)"
1770302107.438,589,3,"(511.0, 0.0)"
1770302107.449,589,3,"(511.0, 0.0)"
1770302107.459,589,3,"(511.0, 0.0)"
1770302107.469,589,3,"(511.0, 0.0)"
1770302107.479,589,3,"(511.0, 0.0)"
1770302107.489,589,3,"(511.0, 0.0)"
1770302107.5,589,3,"(511.0, 0.0)"
1770302107.51,589,3,"(511.0, 0.0)"
1770302107.521,589,3,"(511.0, 0.0)"
1770302107.533,589,3,"(511.0, 0.0)"
1770302107.543,589,3,"(511.0, 0.0)"
1770302107.554,589,3,"(511.0, 0.0)"
1770302107.565,589,3,"(511.0, 0.0)"
1770302107.576,589,3,"(511.0, 0.0)"
1770302107.587,589,3,"(511.0, 0.0)"
1770302107.598,589,3,"(511.0, 0.0)"
1770302107.609,589,3,"(511.0, 0.0)"
1770302107.62,589,3,"(511.0, 0.0)"
1770302107.63,589,3,"(511.0, 0.0)"
1770302107.644,589,3,"(511.0, 0.0)"
1770302107.655,589,3,"(511.0, 0.0)"
1770302107.665,589,3,"(511.0, 0.0)"
1770302107.678,589,3,"(511.0, 0.0)"
1770302107.689,589,3,"(511.0, 0.0)"
1770302107.699,589,3,"(511.0, 0.0)"
1770302107.71,589,3,"(511.0, 0.0)"
1770302107.72,589,3,"(511.0, 0.0)"
1770302107.731,589,3,"(511.0, 0.0)"
1770302154.949,589,4,"(511.0, 15.0)"
1770302154.96,589,4,"(511.0, 15.0)"
1770302154.971,589,4,"(511.0, 0.0)"
1770302154.981,589,4,"(511.0, 0.0)"
1770302154.992,589,4,"(511.0, 0.0)"
1770302155.003,589,4,"(511.0, 15.0)"
1770302155.014,589,4,"(511.0, 15.0)"
1770302155.024,589,4,"(511.0, 31.0)"
1770302155.035,589,4,"(511.0, 31.0)"
1770302155.045,589,4,"(511.0, 31.0)"
1770302155.055,589,4,"(511.0, 31.0)"
1770302155.066,589,4,"(511.0, 31.0)"
1770302155.077,589,4,"(511.0, 47.0)"
1770302155.088,589,4,"(511.0, 47.0)"
1770302155.099,589,4,"(511.0, 63.0)"
1770302155.109,589,4,"(511.0, 63.0)"
1770302155.119,589,4,"(511.0, 63.0)"
1770302155.131,589,4,"(511.0, 63.0)"
1770302155.142,589,4,"(511.0, 79.0)"
1770302155.153,589,4,"(511.0, 79.0)"
1770302155.164,589,4,"(511.0, 79.0)"
1770302155.175,589,4,"(511.0, 95.0)"
1770302155.186,589,4,"(511.0, 95.0)"
1770302155.198,589,4,"(511.0, 95.0)"
1770302155.209,589,4,"(511.0, 95.0)"
1770302155.219,589,4,"(511.0, 111.0)"
