timestamp,session_id,level_number,value
1770036074.508,196,3,"(511.0, 158.0)"
1770036074.519,196,3,"(511.0, 158.0)"
1770036074.529,196,3,"(511.0, 170.0)"
1770036074.54,196,3,"(511.0, 170.0)"
1770036074.55,196,3,"(511.0, 170.0)"
1770036074.562,196,3,"(511.0, 170.0)"
1770036074.573,196,3,"(511.0, 158.0)"
1770036074.583,196,3,"(511.0, 158.0)"
1770036074.594,196,3,"(511.0, 146.0)"
1770036074.604,196,3,"(511.0, 146.0)"
1770036074.614,196,3,"(511.0, 146.0)"
1770036074.626,196,3,"(511.0, 158.0)"
1770036074.636,196,3,"(511.0, 158.0)"
1770036074.646,196,3,"(511.0, 158.0)"
1770036074.657,196,3,"(511.0, 158.0)"
1770036074.667,196,3,"(511.0, 170.0)"
1770036074.679,196,3,"(511.0, 170.0)"
1770036074.689,196,3,"(511.0, 170.0)"
1770036074.699,196,3,"(511.0, 170.0)"
1770036074.711,196,3,"(511.0, 170.0)"
1770036074.721,196,3,"(511.0, 170.0)"
1770036074.732,196,3,"(511.0, 170.0)"
1770036074.743,196,3,"(511.0, 170.0)"
1770036074.754,196,3,"(511.0, 170.0)"
1770036074.764,196,3,"(511.0, 170.0)"
1770036074.776,196,3,"(511.0, 170.0)"
1770036074.787,196,3,"(511.0, 170.0)"
1770036074.797,196,3,"(511.0, 170.0)"
1770036074.808,196,3,"(511.0, 170.0)"
1770036074.818,196,3,"(511.0, 170.0)"
1770036074.828,196,3,"(511.0, 170.0)"
1770036074.838,196,3,"(511.0, 170.0)"
1770036074.849,196,3,"(511.0, 170.0)"
1770036074.859,196,3,"(511.0, 170.0)"
1770036074.869,196,3,"(511.0, 170.0)"
1770036074.881,196,3,"(511.0, 182.0)"
1770036074.892,196,3,"(511.0, 194.0)"
1770036074.902,196,3,"(511.0, 194.0)"
1770036074.913,196,3,"(511.0, 182.0)"
1770036074.923,196,3,"(511.0, 182.0)"
1770036074.933,196,3,"(511.0, 170.0)"
1770036074.943,196,3,"(511.0, 170.0)"
1770036074.953,196,3,"(511.0, 170.0)"
1770036074.965,196,3,"(511.0, 170.0)"
1770036074.976,196,3,"(511.0, 170.0)"
1770036074.987,196,3,"(511.0, 170.0)"
1770036074.999,196,3,"(511.0, 170.0)"
1770036075.009,196,3,"(511.0, 170.0)"
1770036075.02,196,3,"(511.0, 170.0)"
1770036075.032,196,3,"(511.0, 170.0)"
1770036075.042,196,3,"(511.0, 170.0)"
1770036075.052,196,3,"(511.0, 170.0)"
1770036075.063,196,3,"(511.0, 182.0)"
1770036075.073,196,3,"(511.0, 182.0)"
1770036075.083,196,3,"(511.0, 194.0)"
1770036075.093,196,3,"(511.0, 194.0)"
1770036075.104,196,3,"(511.0, 194.0)"
1770036075.114,196,3,"(511.0, 194.0)"
1770036075.124,196,3,"(511.0, 194.0)"
1770036075.135,196,3,"(511.0, 194.0)"
1770036075.145,196,3,"(511.0, 194.0)"
1770036075.156,196,3,"(511.0, 194.0)"
1770036075.166,196,3,"(511.0, 194.0)"
1770036075.177,196,3,"(511.0, 207.0)"
1770036075.187,196,3,"(511.0, 207.0)"
1770036075.199,196,3,"(511.0, 219.0)"
1770036075.209,196,3,"(511.0, 219.0)"
1770036075.219,196,3,"(511.0, 219.0)"
1770036075.23,196,3,"(511.0, 219.0)"
1770036075.24,196,3,"(511.0, 231.0)"
1770036075.251,196,3,"(511.0, 231.0)"
1770036075.262,196,3,"(511.0, 243.0)"
1770036075.272,196,3,"(511.0, 243.0)"
1770036075.282,196,3,"(511.0, 243.0)"
1770036075.293,196,3,"(511.0, 243.0)"
1770036075.303,196,3,"(511.0, 243.0)"
1770036075.316,196,3,"(511.0, 243.0)"
1770036075.326,196,3,"(511.0, 243.0)"
1770036075.336,196,3,"(511.0, 243.0)"
1770036075.347,196,3,"(511.0, 243.0)"
1770036075.357,196,3,"(511.0, 243.0)"
1770036075.368,196,3,"(511.0, 231.0)"
1770036075.379,196,3,"(511.0, 231.0)"
1770036075.389,196,3,"(511.0, 219.0)"
1770036075.4,196,3,"(511.0, 219.0)"
1770036075.411,196,3,"(511.0, 219.0)"
1770036075.421,196,3,"(511.0, 207.0)"
1770036075.431,196,3,"(511.0, 207.0)"
1770036075.442,196,3,"(511.0, 194.0)"
1770036075.452,196,3,"(511.0, 194.0)"
1770036075.463,196,3,"(511.0, 194.0)"
1770036075.474,196,3,"(511.0, 194.0)"
1770036075.485,196,3,"(511.0, 194.0)"
1770036075.495,196,3,"(511.0, 194.0)"
1770036075.506,196,3,"(511.0, 194.0)"
1770036075.516,196,3,"(511.0, 194.0)"
1770036075.526,196,3,"(511.0, 182.0)"
1770036075.536,196,3,"(511.0, 182.0)"
1770036075.547,196,3,"(511.0, 170.0)"
1770036075.557,196,3,"(511.0, 170.0)"
1770036075.568,196,3,"(511.0, 170.0)"
1770036075.578,196,3,"(511.0, 170.0)"
1770036075.589,196,3,"(511.0, 170.0)"
1770036075.599,196,3,"(511.0, 170.0)"
1770036075.61,196,3,"(511.0, 170.0)"
1770036075.62,196,3,"(511.0, 170.0)"
1770036075.631,196,3,"(511.0, 170.0)"
1770036075.641,196,3,"(511.0, 170.0)"
1770036075.652,196,3,"(511.0, 170.0)"
1770036075.662,196,3,"(511.0, 170.0)"
1770036075.673,196,3,"(511.0, 170.0)"
1770036075.683,196,3,"(511.0, 170.0)"
1770036075.693,196,3,"(511.0, 170.0)"
1770036075.704,196,3,"(511.0, 170.0)"
1770036075.715,196,3,"(511.0, 170.0)"
1770036075.725,196,3,"(511.0, 170.0)"
1770036075.736,196,3,"(511.0, 170.0)"
1770036075.747,196,3,"(511.0, 170.0)"
1770036075.757,196,3,"(511.0, 170.0)"
1770036075.768,196,3,"(511.0, 170.0)"
1770036075.778,196,3,"(511.0, 170.0)"
1770036075.789,196,3,"(511.0, 170.0)"
1770036075.799,196,3,"(511.0, 170.0)"
1770036075.81,196,3,"(511.0, 170.0)"
1770036075.82,196,3,"(511.0, 170.0)"
1770036075.832,196,3,"(511.0, 170.0)"
1770036075.842,196,3,"(511.0, 170.0)"
1770036075.854,196,3,"(511.0, 170.0)"
1770036075.866,196,3,"(511.0, 170.0)"
1770036075.876,196,3,"(511.0, 170.0)"
1770036075.887,196,3,"(511.0, 170.0)"
1770036075.897,196,3,"(511.0, 170.0)"
1770036075.908,196,3,"(511.0, 170.0)"
1770036075.918,196,3,"(511.0, 170.0)"
1770036075.929,196,3,"(511.0, 170.0)"
1770036075.939,196,3,"(511.0, 170.0)"
1770036075.95,196,3,"(511.0, 170.0)"
1770036075.96,196,3,"(511.0, 170.0)"
1770036075.971,196,3,"(511.0, 170.0)"
1770036075.981,196,3,"(511.0, 170.0)"
1770036075.991,196,3,"(511.0, 170.0)"
1770036076.003,196,3,"(511.0, 170.0)"
1770036076.013,196,3,"(511.0, 170.0)"
1770036076.023,196,3,"(511.0, 170.0)"
1770036076.033,196,3,"(511.0, 170.0)"
1770036076.044,196,3,"(511.0, 170.0)"
1770036076.054,196,3,"(511.0, 170.0)"
1770036076.065,196,3,"(511.0, 170.0)"
1770036076.075,196,3,"(511.0, 170.0)"
1770036076.086,196,3,"(511.0, 170.0)"
1770036076.097,196,3,"(511.0, 170.0)"
1770036076.108,196,3,"(511.0, 170.0)"
1770036076.119,196,3,"(511.0, 170.0)"
1770036076.129,196,3,"(511.0, 170.0)"
1770036076.139,196,3,"(511.0, 170.0)"
1770036076.15,196,3,"(511.0, 170.0)"
1770036076.16,196,3,"(511.0, 170.0)"
1770036076.171,196,3,"(511.0, 158.0)"
1770036076.181,196,3,"(511.0, 158.0)"
1770036076.192,196,3,"(511.0, 146.0)"
1770036076.204,196,3,"(511.0, 146.0)"
1770036076.216,196,3,"(511.0, 146.0)"
1770036076.227,196,3,"(511.0, 146.0)"
1770036076.238,196,3,"(511.0, 146.0)"
1770036076.248,196,3,"(511.0, 146.0)"
1770036076.258,196,3,"(511.0, 146.0)"
1770036076.269,196,3,"(511.0, 146.0)"
1770036076.279,196,3,"(511.0, 146.0)"
1770036076.289,196,3,"(511.0, 146.0)"
1770036076.3,196,3,"(511.0, 146.0)"
1770036076.311,196,3,"(511.0, 146.0)"
1770036076.321,196,3,"(511.0, 146.0)"
1770036076.331,196,3,"(511.0, 146.0)"
1770036076.343,196,3,"(511.0, 133.0)"
1770036076.353,196,3,"(511.0, 133.0)"
1770036076.363,196,3,"(511.0, 121.0)"
1770036076.373,196,3,"(511.0, 121.0)"
1770036076.384,196,3,"(511.0, 121.0)"
1770036076.394,196,3,"(511.0, 121.0)"
1770036076.404,196,3,"(511.0, 121.0)"
1770036076.415,196,3,"(511.0, 121.0)"
1770036076.426,196,3,"(511.0, 121.0)"
1770036076.436,196,3,"(511.0, 121.0)"
1770036076.446,196,3,"(511.0, 133.0)"
1770036076.457,196,3,"(511.0, 133.0)"
1770036076.468,196,3,"(511.0, 146.0)"
1770036076.479,196,3,"(511.0, 146.0)"
1770036076.489,196,3,"(511.0, 146.0)"
1770036076.5,196,3,"(511.0, 146.0)"
1770036076.51,196,3,"(511.0, 146.0)"
1770036076.521,196,3,"(511.0, 146.0)"
1770036076.531,196,3,"(511.0, 146.0)"
1770036076.542,196,3,"(511.0, 146.0)"
1770036076.552,196,3,"(511.0, 146.0)"
1770036076.563,196,3,"(511.0, 146.0)"
1770036076.573,196,3,"(511.0, 146.0)"
1770036076.583,196,3,"(511.0, 158.0)"
1770036076.594,196,3,"(511.0, 158.0)"
1770036076.605,196,3,"(511.0, 170.0)"
1770036076.615,196,3,"(511.0, 170.0)"
1770036076.625,196,3,"(511.0, 170.0)"
1770036076.637,196,3,"(511.0, 170.0)"
1770036076.647,196,3,"(511.0, 170.0)"
1770036076.657,196,3,"(511.0, 170.0)"
1770036076.668,196,3,"(511.0, 170.0)"
1770036076.679,196,3,"(511.0, 170.0)"
1770036076.689,196,3,"(511.0, 170.0)"
1770036076.7,196,3,"(511.0, 170.0)"
1770036076.711,196,3,"(511.0, 170.0)"
1770036076.722,196,3,"(511.0, 170.0)"
1770036076.733,196,3,"(511.0, 170.0)"
1770036076.744,196,3,"(511.0, 170.0)"
1770036076.755,196,3,"(511.0, 170.0)"
1770036076.765,196,3,"(511.0, 170.0)"
1770036076.776,196,3,"(511.0, 170.0)"
1770036076.786,196,3,"(511.0, 170.0)"
1770036076.796,196,3,"(511.0, 170.0)"
1770036076.806,196,3,"(511.0, 170.0)"
1770036076.817,196,3,"(511.0, 170.0)"
1770036076.828,196,3,"(511.0, 170.0)"
1770036076.838,196,3,"(511.0, 170.0)"
1770036076.849,196,3,"(511.0, 170.0)"
1770036076.859,196,3,"(511.0, 170.0)"
1770036076.87,196,3,"(511.0, 170.0)"
1770036076.88,196,3,"(511.0, 170.0)"
1770036076.89,196,3,"(511.0, 170.0)"
1770036076.901,196,3,"(511.0, 170.0)"
1770036076.912,196,3,"(511.0, 170.0)"
1770036076.923,196,3,"(511.0, 170.0)"
1770036076.933,196,3,"(511.0, 170.0)"
1770036076.944,196,3,"(511.0, 170.0)"
1770036076.955,196,3,"(511.0, 170.0)"
1770036076.966,196,3,"(511.0, 170.0)"
1770036076.976,196,3,"(511.0, 170.0)"
1770036076.986,196,3,"(511.0, 170.0)"
1770036076.997,196,3,"(511.0, 170.0)"
1770036077.007,196,3,"(511.0, 170.0)"
1770036077.017,196,3,"(511.0, 170.0)"
1770036077.027,196,3,"(511.0, 170.0)"
1770036077.038,196,3,"(511.0, 170.0)"
1770036077.048,196,3,"(511.0, 170.0)"
1770036077.059,196,3,"(511.0, 170.0)"
1770036077.07,196,3,"(511.0, 170.0)"
1770036077.081,196,3,"(511.0, 170.0)"
1770036077.091,196,3,"(511.0, 170.0)"
1770036077.101,196,3,"(511.0, 170.0)"
1770036077.112,196,3,"(511.0, 170.0)"
1770036077.123,196,3,"(511.0, 170.0)"
1770036077.134,196,3,"(511.0, 170.0)"
1770036077.144,196,3,"(511.0, 170.0)"
1770036077.154,196,3,"(511.0, 170.0)"
1770036077.165,196,3,"(511.0, 170.0)"
1770036077.176,196,3,"(511.0, 170.0)"
1770036077.188,196,3,"(511.0, 170.0)"
1770036077.198,196,3,"(511.0, 170.0)"
1770036077.209,196,3,"(511.0, 170.0)"
1770036077.219,196,3,"(511.0, 170.0)"
1770036077.23,196,3,"(511.0, 170.0)"
1770036077.24,196,3,"(511.0, 170.0)"
1770036077.253,196,3,"(511.0, 170.0)"
1770036077.263,196,3,"(511.0, 170.0)"
1770036077.274,196,3,"(511.0, 170.0)"
1770036077.285,196,3,"(511.0, 170.0)"
1770036077.295,196,3,"(511.0, 170.0)"
1770036077.305,196,3,"(511.0, 170.0)"
1770036077.316,196,3,"(511.0, 170.0)"
1770036077.327,196,3,"(511.0, 170.0)"
1770036077.337,196,3,"(511.0, 170.0)"
1770036077.347,196,3,"(511.0, 170.0)"
1770036077.357,196,3,"(511.0, 170.0)"
1770036080.639,196,4,"(511.0, 231.0)"
1770036080.649,196,4,"(511.0, 231.0)"
1770036080.66,196,4,"(511.0, 231.0)"
1770036080.67,196,4,"(511.0, 231.0)"
1770036080.68,196,4,"(511.0, 231.0)"
1770036080.69,196,4,"(511.0, 231.0)"
1770036080.701,196,4,"(511.0, 219.0)"
1770036080.711,196,4,"(511.0, 219.0)"
1770036080.722,196,4,"(511.0, 219.0)"
1770036080.733,196,4,"(511.0, 219.0)"
1770036080.743,196,4,"(447.0, 219.0)"
1770036080.754,196,4,"(511.0, 231.0)"
1770036080.765,196,4,"(511.0, 243.0)"
1770036080.775,196,4,"(511.0, 255.0)"
1770036080.785,196,4,"(447.0, 267.0)"
1770036080.796,196,4,"(447.0, 280.0)"
1770036080.807,196,4,"(511.0, 292.0)"
1770036080.818,196,4,"(575.0, 292.0)"
1770036080.829,196,4,"(575.0, 292.0)"
1770036080.839,196,4,"(511.0, 304.0)"
1770036080.85,196,4,"(447.0, 316.0)"
1770036080.861,196,4,"(447.0, 316.0)"
1770036080.871,196,4,"(447.0, 316.0)"
1770036080.882,196,4,"(511.0, 316.0)"
1770036080.893,196,4,"(511.0, 328.0)"
1770036080.904,196,4,"(511.0, 328.0)"
1770036080.915,196,4,"(511.0, 341.0)"
1770036080.925,196,4,"(575.0, 341.0)"
1770036080.936,196,4,"(511.0, 341.0)"
1770036080.946,196,4,"(511.0, 341.0)"
1770036080.959,196,4,"(511.0, 341.0)"
1770036080.969,196,4,"(511.0, 341.0)"
1770036080.98,196,4,"(511.0, 341.0)"
1770036080.992,196,4,"(511.0, 341.0)"
1770036081.004,196,4,"(511.0, 328.0)"
1770036081.016,196,4,"(511.0, 316.0)"
1770036081.026,196,4,"(511.0, 304.0)"
1770036081.036,196,4,"(511.0, 280.0)"
1770036081.046,196,4,"(511.0, 267.0)"
1770036081.058,196,4,"(511.0, 267.0)"
1770036081.068,196,4,"(511.0, 280.0)"
1770036081.079,196,4,"(511.0, 280.0)"
1770036081.09,196,4,"(511.0, 267.0)"
1770036081.1,196,4,"(511.0, 267.0)"
1770036081.11,196,4,"(511.0, 267.0)"
1770036081.12,196,4,"(511.0, 267.0)"
1770036081.131,196,4,"(511.0, 255.0)"
1770036081.142,196,4,"(511.0, 255.0)"
1770036081.153,196,4,"(511.0, 243.0)"
1770036081.163,196,4,"(511.0, 243.0)"
1770036081.174,196,4,"(511.0, 243.0)"
1770036081.184,196,4,"(511.0, 243.0)"
1770036081.194,196,4,"(511.0, 243.0)"
1770036081.207,196,4,"(511.0, 231.0)"
1770036081.217,196,4,"(511.0, 231.0)"
1770036081.228,196,4,"(511.0, 231.0)"
1770036081.239,196,4,"(511.0, 231.0)"
1770036081.249,196,4,"(511.0, 219.0)"
1770036081.26,196,4,"(511.0, 219.0)"
1770036081.27,196,4,"(511.0, 219.0)"
1770036081.28,196,4,"(511.0, 231.0)"
1770036081.29,196,4,"(511.0, 231.0)"
1770036081.302,196,4,"(511.0, 243.0)"
1770036081.314,196,4,"(511.0, 231.0)"
1770036081.325,196,4,"(511.0, 231.0)"
1770036081.335,196,4,"(511.0, 219.0)"
1770036081.345,196,4,"(511.0, 207.0)"
1770036081.356,196,4,"(511.0, 207.0)"
1770036081.366,196,4,"(511.0, 194.0)"
1770036081.376,196,4,"(511.0, 194.0)"
1770036081.386,196,4,"(511.0, 194.0)"
1770036081.397,196,4,"(511.0, 182.0)"
1770036081.408,196,4,"(511.0, 182.0)"
1770036081.418,196,4,"(511.0, 182.0)"
1770036081.429,196,4,"(511.0, 182.0)"
1770036081.439,196,4,"(511.0, 194.0)"
1770036081.449,196,4,"(511.0, 194.0)"
1770036081.46,196,4,"(511.0, 207.0)"
1770036081.47,196,4,"(511.0, 207.0)"
1770036081.481,196,4,"(511.0, 219.0)"
1770036081.491,196,4,"(511.0, 219.0)"
1770036081.501,196,4,"(511.0, 219.0)"
1770036081.512,196,4,"(511.0, 219.0)"
1770036081.522,196,4,"(511.0, 219.0)"
1770036081.532,196,4,"(511.0, 231.0)"
1770036081.542,196,4,"(511.0, 231.0)"
1770036081.552,196,4,"(511.0, 243.0)"
1770036081.563,196,4,"(511.0, 243.0)"
1770036081.574,196,4,"(511.0, 243.0)"
1770036081.585,196,4,"(511.0, 243.0)"
1770036081.596,196,4,"(511.0, 243.0)"
1770036081.606,196,4,"(511.0, 243.0)"
1770036081.616,196,4,"(511.0, 243.0)"
1770036081.626,196,4,"(511.0, 243.0)"
1770036081.637,196,4,"(511.0, 243.0)"
1770036081.648,196,4,"(511.0, 243.0)"
1770036081.658,196,4,"(511.0, 255.0)"
1770036081.669,196,4,"(511.0, 255.0)"
1770036081.679,196,4,"(511.0, 267.0)"
1770036081.689,196,4,"(511.0, 255.0)"
1770036081.7,196,4,"(511.0, 243.0)"
1770036081.71,196,4,"(511.0, 243.0)"
1770036081.721,196,4,"(511.0, 243.0)"
1770036081.733,196,4,"(511.0, 243.0)"
1770036081.744,196,4,"(511.0, 243.0)"
1770036081.754,196,4,"(511.0, 243.0)"
1770036081.765,196,4,"(511.0, 231.0)"
1770036081.776,196,4,"(511.0, 231.0)"
1770036081.786,196,4,"(511.0, 219.0)"
1770036081.797,196,4,"(511.0, 219.0)"
1770036081.807,196,4,"(511.0, 207.0)"
1770036081.818,196,4,"(511.0, 194.0)"
1770036081.828,196,4,"(511.0, 194.0)"
1770036081.841,196,4,"(511.0, 194.0)"
1770036081.852,196,4,"(511.0, 194.0)"
1770036081.863,196,4,"(511.0, 194.0)"
1770036081.874,196,4,"(511.0, 194.0)"
1770036081.884,196,4,"(511.0, 194.0)"
1770036081.896,196,4,"(511.0, 194.0)"
1770036081.906,196,4,"(511.0, 194.0)"
1770036081.916,196,4,"(511.0, 194.0)"
1770036081.926,196,4,"(511.0, 194.0)"
1770036081.937,196,4,"(511.0, 182.0)"
1770036081.947,196,4,"(511.0, 182.0)"
1770036081.958,196,4,"(511.0, 182.0)"
1770036081.968,196,4,"(511.0, 182.0)"
1770036081.978,196,4,"(511.0, 170.0)"
1770036081.989,196,4,"(511.0, 170.0)"
1770036082.0,196,4,"(511.0, 170.0)"
1770036082.012,196,4,"(511.0, 170.0)"
1770036082.022,196,4,"(511.0, 170.0)"
1770036082.032,196,4,"(511.0, 170.0)"
1770036082.042,196,4,"(511.0, 170.0)"
1770036082.054,196,4,"(511.0, 170.0)"
1770036082.065,196,4,"(511.0, 170.0)"
1770036082.076,196,4,"(511.0, 170.0)"
1770036082.086,196,4,"(511.0, 170.0)"
1770036082.096,196,4,"(511.0, 170.0)"
1770036082.108,196,4,"(511.0, 170.0)"
1770036082.118,196,4,"(511.0, 170.0)"
1770036082.129,196,4,"(511.0, 170.0)"
1770036082.139,196,4,"(511.0, 170.0)"
1770036082.149,196,4,"(511.0, 170.0)"
1770036082.161,196,4,"(511.0, 158.0)"
1770036082.171,196,4,"(511.0, 146.0)"
1770036082.182,196,4,"(511.0, 146.0)"
1770036082.192,196,4,"(511.0, 146.0)"
1770036082.203,196,4,"(511.0, 146.0)"
1770036082.214,196,4,"(511.0, 146.0)"
1770036082.224,196,4,"(511.0, 146.0)"
1770036082.235,196,4,"(511.0, 146.0)"
1770036082.246,196,4,"(511.0, 146.0)"
1770036082.256,196,4,"(511.0, 158.0)"
1770036082.267,196,4,"(511.0, 170.0)"
1770036082.278,196,4,"(511.0, 170.0)"
1770036082.288,196,4,"(511.0, 182.0)"
1770036082.299,196,4,"(511.0, 194.0)"
1770036082.309,196,4,"(511.0, 194.0)"
1770036082.32,196,4,"(511.0, 194.0)"
1770036082.331,196,4,"(511.0, 194.0)"
1770036082.341,196,4,"(511.0, 194.0)"
1770036082.352,196,4,"(511.0, 194.0)"
1770036082.362,196,4,"(511.0, 194.0)"
1770036082.373,196,4,"(511.0, 194.0)"
1770036082.383,196,4,"(511.0, 194.0)"
1770036082.395,196,4,"(511.0, 194.0)"
1770036082.405,196,4,"(511.0, 194.0)"
1770036082.415,196,4,"(511.0, 194.0)"
1770036082.426,196,4,"(511.0, 194.0)"
1770036082.436,196,4,"(511.0, 194.0)"
1770036082.446,196,4,"(511.0, 207.0)"
1770036082.457,196,4,"(511.0, 219.0)"
1770036082.467,196,4,"(511.0, 219.0)"
1770036082.479,196,4,"(511.0, 219.0)"
1770036082.489,196,4,"(511.0, 219.0)"
1770036082.499,196,4,"(511.0, 207.0)"
1770036082.511,196,4,"(511.0, 207.0)"
1770036082.522,196,4,"(511.0, 182.0)"
1770036082.533,196,4,"(511.0, 170.0)"
1770036082.545,196,4,"(511.0, 170.0)"
1770036082.555,196,4,"(511.0, 170.0)"
1770036082.565,196,4,"(511.0, 170.0)"
1770036082.576,196,4,"(511.0, 170.0)"
1770036082.586,196,4,"(511.0, 170.0)"
1770036082.596,196,4,"(511.0, 170.0)"
1770036082.608,196,4,"(511.0, 170.0)"
1770036082.619,196,4,"(511.0, 170.0)"
1770036082.63,196,4,"(511.0, 170.0)"
1770036082.641,196,4,"(511.0, 170.0)"
1770036082.651,196,4,"(511.0, 170.0)"
1770036082.661,196,4,"(511.0, 170.0)"
1770036082.672,196,4,"(511.0, 170.0)"
1770036082.683,196,4,"(511.0, 170.0)"
1770036082.693,196,4,"(511.0, 170.0)"
1770036082.703,196,4,"(511.0, 170.0)"
1770036082.714,196,4,"(511.0, 170.0)"
1770036082.725,196,4,"(511.0, 170.0)"
1770036082.735,196,4,"(511.0, 170.0)"
1770036082.746,196,4,"(511.0, 170.0)"
1770036082.756,196,4,"(511.0, 170.0)"
1770036082.767,196,4,"(511.0, 170.0)"
1770036082.779,196,4,"(511.0, 170.0)"
1770036082.789,196,4,"(511.0, 170.0)"
1770036082.799,196,4,"(511.0, 170.0)"
1770036082.81,196,4,"(511.0, 170.0)"
1770036082.821,196,4,"(511.0, 182.0)"
1770036082.831,196,4,"(511.0, 182.0)"
1770036082.841,196,4,"(511.0, 194.0)"
1770036082.852,196,4,"(511.0, 194.0)"
1770036082.864,196,4,"(511.0, 194.0)"
1770036082.876,196,4,"(511.0, 194.0)"
1770036082.886,196,4,"(511.0, 194.0)"
1770036082.898,196,4,"(511.0, 194.0)"
1770036082.908,196,4,"(511.0, 194.0)"
1770036082.92,196,4,"(511.0, 194.0)"
1770036082.931,196,4,"(511.0, 194.0)"
1770036082.941,196,4,"(511.0, 194.0)"
1770036082.952,196,4,"(511.0, 194.0)"
1770036082.962,196,4,"(511.0, 194.0)"
1770036082.973,196,4,"(511.0, 194.0)"
1770036082.983,196,4,"(511.0, 194.0)"
1770036082.994,196,4,"(511.0, 194.0)"
1770036083.005,196,4,"(511.0, 194.0)"
1770036083.015,196,4,"(511.0, 194.0)"
1770036083.025,196,4,"(511.0, 194.0)"
1770036083.036,196,4,"(511.0, 194.0)"
1770036083.046,196,4,"(511.0, 194.0)"
1770036083.056,196,4,"(511.0, 194.0)"
1770036083.068,196,4,"(511.0, 194.0)"
1770036083.078,196,4,"(511.0, 194.0)"
1770036083.09,196,4,"(511.0, 194.0)"
1770036083.1,196,4,"(511.0, 194.0)"
1770036083.111,196,4,"(511.0, 194.0)"
1770036083.122,196,4,"(511.0, 194.0)"
1770036083.133,196,4,"(511.0, 194.0)"
1770036083.143,196,4,"(511.0, 194.0)"
1770036083.153,196,4,"(511.0, 182.0)"
1770036083.164,196,4,"(511.0, 182.0)"
1770036083.174,196,4,"(511.0, 170.0)"
1770036083.185,196,4,"(511.0, 170.0)"
1770036083.195,196,4,"(511.0, 170.0)"
1770036083.206,196,4,"(511.0, 170.0)"
1770036083.217,196,4,"(511.0, 158.0)"
1770036083.227,196,4,"(511.0, 158.0)"
1770036083.238,196,4,"(511.0, 158.0)"
1770036083.249,196,4,"(511.0, 158.0)"
1770036083.26,196,4,"(511.0, 158.0)"
1770036083.271,196,4,"(511.0, 158.0)"
1770036083.281,196,4,"(511.0, 146.0)"
1770036083.291,196,4,"(511.0, 146.0)"
1770036083.303,196,4,"(511.0, 146.0)"
1770036083.314,196,4,"(511.0, 146.0)"
1770036083.325,196,4,"(511.0, 158.0)"
1770036083.335,196,4,"(511.0, 158.0)"
1770036083.346,196,4,"(511.0, 158.0)"
1770036083.356,196,4,"(511.0, 158.0)"
1770036083.368,196,4,"(511.0, 158.0)"
1770036083.378,196,4,"(511.0, 158.0)"
1770036083.39,196,4,"(511.0, 158.0)"
1770036083.4,196,4,"(511.0, 170.0)"
1770036083.41,196,4,"(511.0, 170.0)"
1770036083.421,196,4,"(511.0, 170.0)"
1770036083.431,196,4,"(511.0, 170.0)"
1770036083.442,196,4,"(511.0, 170.0)"
1770036083.452,196,4,"(511.0, 170.0)"
1770036083.462,196,4,"(511.0, 170.0)"
1770036083.473,196,4,"(511.0, 170.0)"
1770036083.484,196,4,"(511.0, 170.0)"
1770036083.495,196,4,"(511.0, 170.0)"
1770036083.506,196,4,"(511.0, 170.0)"
1770036083.517,196,4,"(511.0, 170.0)"
1770036083.528,196,4,"(511.0, 170.0)"
1770036083.539,196,4,"(511.0, 170.0)"
1770036083.55,196,4,"(511.0, 170.0)"
1770036083.56,196,4,"(511.0, 182.0)"
1770036083.571,196,4,"(511.0, 182.0)"
1770036083.582,196,4,"(511.0, 182.0)"
1770036083.593,196,4,"(511.0, 170.0)"
1770036083.604,196,4,"(511.0, 170.0)"
1770036083.615,196,4,"(511.0, 170.0)"
1770036083.626,196,4,"(511.0, 170.0)"
1770036083.637,196,4,"(511.0, 170.0)"
1770036095.695,196,1,"(511.0, 146.0)"
1770036095.706,196,1,"(511.0, 146.0)"
1770036095.716,196,1,"(511.0, 146.0)"
1770036095.726,196,1,"(511.0, 146.0)"
1770036095.738,196,1,"(511.0, 146.0)"
1770036095.749,196,1,"(511.0, 146.0)"
1770036095.759,196,1,"(511.0, 146.0)"
1770036095.77,196,1,"(511.0, 146.0)"
1770036095.78,196,1,"(511.0, 146.0)"
1770036095.791,196,1,"(511.0, 133.0)"
1770036095.802,196,1,"(511.0, 133.0)"
1770036095.813,196,1,"(511.0, 133.0)"
1770036095.823,196,1,"(511.0, 133.0)"
1770036095.834,196,1,"(511.0, 133.0)"
1770036095.844,196,1,"(511.0, 133.0)"
1770036095.856,196,1,"(511.0, 133.0)"
1770036095.866,196,1,"(511.0, 133.0)"
1770036095.876,196,1,"(511.0, 121.0)"
1770036095.886,196,1,"(511.0, 121.0)"
1770036095.896,196,1,"(511.0, 121.0)"
1770036095.907,196,1,"(511.0, 133.0)"
1770036095.918,196,1,"(511.0, 133.0)"
1770036095.928,196,1,"(511.0, 146.0)"
1770036095.939,196,1,"(511.0, 146.0)"
1770036095.95,196,1,"(511.0, 133.0)"
1770036095.96,196,1,"(511.0, 121.0)"
1770036095.971,196,1,"(511.0, 121.0)"
1770036095.981,196,1,"(511.0, 121.0)"
1770036095.991,196,1,"(511.0, 121.0)"
1770036096.003,196,1,"(511.0, 121.0)"
