timestamp,session_id,level_number,value
1769531193.464,269,4,"(1.51, 58.0)"
1769531193.475,269,4,"(12.69, 56.0)"
1769531193.485,269,4,"(-32.93, 56.0)"
1769531193.496,269,4,"(-35.08, 56.0)"
1769531193.506,269,4,"(-11.85, 56.0)"
1769531193.517,269,4,"(23.92, 52.0)"
1769531193.528,269,4,"(7.91, 46.0)"
1769531193.538,269,4,"(-8.89, 44.0)"
1769531193.548,269,4,"(-36.82, 42.0)"
1769531193.559,269,4,"(40.19, 42.0)"
1769531193.569,269,4,"(27.37, 42.0)"
1769531193.580,269,4,"(6.75, 38.0)"
1769531193.591,269,4,"(-1.29, 38.0)"
1769531193.601,269,4,"(-13.5, 38.0)"
1769531193.612,269,4,"(-33.37, 36.0)"
1769531193.624,269,4,"(-3.43, 34.0)"
1769531193.634,269,4,"(3.11, 34.0)"
1769531193.644,269,4,"(29.86, 34.0)"
1769531193.655,269,4,"(47.42, 34.0)"
1769531193.666,269,4,"(-11.7, 34.0)"
1769531193.676,269,4,"(-38.03, 34.0)"
1769531193.687,269,4,"(50.61, 36.0)"
1769531193.697,269,4,"(38.39, 36.0)"
1769531193.707,269,4,"(21.62, 40.0)"
1769531193.717,269,4,"(-33.55, 42.0)"
1769531193.728,269,4,"(36.5, 42.0)"
1769531193.740,269,4,"(41.89, 44.0)"
1769531193.750,269,4,"(-3.68, 46.0)"
1769531193.760,269,4,"(-11.16, 46.0)"
1769531193.773,269,4,"(-0.35, 44.0)"
1769531193.783,269,4,"(1.0, 48.0)"
1769531193.794,269,4,"(4.61, 54.0)"
1769531193.805,269,4,"(-95.06, 58.0)"
1769531193.817,269,4,"(12.23, 58.0)"
1769531193.828,269,4,"(36.03, 58.0)"
1769531193.838,269,4,"(29.73, 60.0)"
1769531193.848,269,4,"(-131.56, 64.0)"
1769531193.859,269,4,"(-136.99, 72.0)"
1769531193.869,269,4,"(3.38, 74.0)"
1769531193.880,269,4,"(33.83, 76.0)"
1769531193.891,269,4,"(20.91, 80.0)"
1769531193.901,269,4,"(-98.12, 82.0)"
1769531193.913,269,4,"(-89.05, 86.0)"
1769531193.923,269,4,"(78.74, 88.0)"
1769531193.934,269,4,"(50.78, 90.0)"
1769531193.944,269,4,"(-32.26, 90.0)"
1769531193.954,269,4,"(14.56, 88.0)"
1769531193.966,269,4,"(7.81, 86.0)"
1769531193.976,269,4,"(-2.38, 86.0)"
1769531193.987,269,4,"(-27.69, 84.0)"
1769531193.998,269,4,"(-24.58, 82.0)"
1769531194.008,269,4,"(-37.96, 84.0)"
1769531194.018,269,4,"(5.8, 82.0)"
1769531194.029,269,4,"(-18.79, 82.0)"
1769531194.039,269,4,"(-9.75, 76.0)"
1769531194.050,269,4,"(9.35, 74.0)"
1769531194.060,269,4,"(28.54, 70.0)"
1769531194.071,269,4,"(-31.29, 68.0)"
1769531194.081,269,4,"(-31.08, 66.0)"
1769531194.091,269,4,"(17.02, 66.0)"
1769531194.103,269,4,"(-17.03, 62.0)"
1769531194.114,269,4,"(-23.94, 56.0)"
1769531194.125,269,4,"(5.54, 50.0)"
1769531194.137,269,4,"(17.42, 48.0)"
1769531194.148,269,4,"(-0.44, 46.0)"
1769531194.157,269,4,"(-16.05, 40.0)"
1769531194.168,269,4,"(26.85, 38.0)"
1769531194.178,269,4,"(32.38, 36.0)"
1769531194.189,269,4,"(6.95, 34.0)"
1769531194.199,269,4,"(-5.65, 30.0)"
1769531194.210,269,4,"(8.26, 30.0)"
1769531194.220,269,4,"(21.68, 30.0)"
1769531194.230,269,4,"(-12.56, 30.0)"
1769531194.241,269,4,"(-5.7, 30.0)"
1769531194.251,269,4,"(-4.71, 28.0)"
1769531194.261,269,4,"(7.96, 26.0)"
1769531194.272,269,4,"(4.81, 26.0)"
1769531194.283,269,4,"(15.36, 26.0)"
1769531194.293,269,4,"(8.71, 26.0)"
1769531194.304,269,4,"(-4.91, 26.0)"
1769531194.314,269,4,"(2.63, 24.0)"
1769531194.324,269,4,"(2.67, 24.0)"
1769531194.335,269,4,"(8.37, 22.0)"
1769531194.346,269,4,"(11.18, 22.0)"
1769531194.357,269,4,"(7.33, 22.0)"
1769531194.367,269,4,"(-4.89, 20.0)"
1769531194.377,269,4,"(11.75, 20.0)"
1769531194.388,269,4,"(7.92, 20.0)"
1769531194.399,269,4,"(-10.2, 20.0)"
1769531194.409,269,4,"(-15.22, 20.0)"
1769531194.419,269,4,"(15.87, 20.0)"
1769531194.430,269,4,"(10.84, 18.0)"
1769531194.440,269,4,"(-17.87, 18.0)"
1769531194.450,269,4,"(-14.46, 18.0)"
1769531194.460,269,4,"(-6.24, 18.0)"
1769531194.471,269,4,"(-8.57, 18.0)"
1769531194.482,269,4,"(25.28, 18.0)"
1769531194.492,269,4,"(15.99, 18.0)"
1769531194.503,269,4,"(-8.2, 18.0)"
1769531194.514,269,4,"(-10.83, 18.0)"
1769531194.525,269,4,"(18.89, 18.0)"
1769531194.535,269,4,"(32.74, 20.0)"
1769531194.546,269,4,"(-11.86, 20.0)"
1769531194.556,269,4,"(-20.36, 22.0)"
1769531194.567,269,4,"(6.79, 22.0)"
1769531194.578,269,4,"(20.43, 24.0)"
1769531194.589,269,4,"(-6.6, 24.0)"
1769531194.600,269,4,"(-24.25, 26.0)"
1769531194.611,269,4,"(4.01, 26.0)"
1769531194.622,269,4,"(5.21, 28.0)"
1769531194.633,269,4,"(9.61, 28.0)"
1769531194.643,269,4,"(3.37, 28.0)"
1769531194.653,269,4,"(-8.35, 28.0)"
1769531194.664,269,4,"(34.52, 30.0)"
1769531194.675,269,4,"(30.68, 30.0)"
1769531194.685,269,4,"(-2.36, 30.0)"
1769531194.696,269,4,"(-12.9, 30.0)"
1769531194.706,269,4,"(-17.63, 30.0)"
1769531194.718,269,4,"(19.4, 30.0)"
1769531194.728,269,4,"(32.88, 30.0)"
1769531194.739,269,4,"(-15.66, 30.0)"
1769531194.749,269,4,"(-15.51, 30.0)"
1769531194.760,269,4,"(-9.49, 30.0)"
1769531194.771,269,4,"(-11.51, 30.0)"
1769531194.782,269,4,"(-19.07, 30.0)"
1769531194.792,269,4,"(-1.83, 28.0)"
1769531194.803,269,4,"(10.4, 28.0)"
1769531194.814,269,4,"(23.12, 26.0)"
1769531194.825,269,4,"(-16.07, 26.0)"
1769531194.835,269,4,"(0.78, 26.0)"
1769531194.845,269,4,"(10.71, 24.0)"
1769531194.855,269,4,"(31.83, 24.0)"
1769531194.866,269,4,"(32.29, 24.0)"
1769531194.876,269,4,"(14.97, 24.0)"
1769531194.887,269,4,"(-10.48, 24.0)"
1769531194.898,269,4,"(-17.0, 24.0)"
1769531194.908,269,4,"(-18.25, 26.0)"
1769531194.919,269,4,"(-9.23, 26.0)"
1769531194.930,269,4,"(18.83, 26.0)"
1769531194.940,269,4,"(11.06, 26.0)"
1769531194.950,269,4,"(-6.45, 26.0)"
1769531194.961,269,4,"(6.42, 24.0)"
1769531194.972,269,4,"(2.89, 24.0)"
1769531194.984,269,4,"(5.62, 24.0)"
1769531194.994,269,4,"(5.54, 24.0)"
1769531195.005,269,4,"(0.57, 22.0)"
1769531195.016,269,4,"(-17.39, 22.0)"
1769531195.026,269,4,"(-15.72, 22.0)"
1769531195.037,269,4,"(18.48, 24.0)"
1769531195.047,269,4,"(20.7, 24.0)"
1769531195.057,269,4,"(-1.86, 24.0)"
1769531195.068,269,4,"(-1.37, 24.0)"
1769531195.078,269,4,"(4.25, 22.0)"
1769531195.088,269,4,"(-10.41, 24.0)"
1769531195.098,269,4,"(-0.53, 24.0)"
1769531195.108,269,4,"(9.4, 24.0)"
1769531195.119,269,4,"(26.46, 22.0)"
1769531195.129,269,4,"(7.36, 20.0)"
1769531195.139,269,4,"(4.24, 20.0)"
1769531195.151,269,4,"(4.22, 22.0)"
1769531195.161,269,4,"(-2.55, 22.0)"
1769531195.172,269,4,"(16.66, 22.0)"
1769531195.184,269,4,"(7.59, 20.0)"
1769531195.194,269,4,"(2.57, 20.0)"
1769531195.205,269,4,"(3.29, 20.0)"
1769531195.215,269,4,"(10.63, 20.0)"
1769531195.226,269,4,"(8.93, 20.0)"
1769531195.236,269,4,"(12.07, 20.0)"
1769531195.247,269,4,"(0.93, 20.0)"
1769531195.257,269,4,"(-4.49, 20.0)"
1769531195.268,269,4,"(-19.43, 20.0)"
1769531195.278,269,4,"(5.69, 20.0)"
1769531195.288,269,4,"(5.12, 20.0)"
1769531195.299,269,4,"(-3.31, 18.0)"
1769531195.310,269,4,"(-1.11, 18.0)"
1769531195.321,269,4,"(-4.4, 20.0)"
1769531195.332,269,4,"(-14.74, 20.0)"
1769531195.342,269,4,"(-14.64, 20.0)"
1769531195.353,269,4,"(22.99, 20.0)"
1769531195.363,269,4,"(15.07, 20.0)"
1769531195.373,269,4,"(-6.95, 20.0)"
1769531195.383,269,4,"(-7.54, 18.0)"
1769531195.394,269,4,"(14.9, 18.0)"
1769531195.405,269,4,"(20.71, 18.0)"
1769531195.415,269,4,"(3.09, 16.0)"
1769531195.426,269,4,"(-5.59, 16.0)"
1769531195.437,269,4,"(10.63, 16.0)"
1769531195.447,269,4,"(9.94, 16.0)"
1769531195.458,269,4,"(-5.64, 16.0)"
1769531195.468,269,4,"(5.5, 16.0)"
1769531195.479,269,4,"(0.88, 16.0)"
1769531195.489,269,4,"(-6.09, 16.0)"
1769531195.501,269,4,"(9.94, 16.0)"
1769531195.511,269,4,"(10.3, 16.0)"
1769531195.522,269,4,"(3.83, 16.0)"
1769531195.534,269,4,"(-14.35, 16.0)"
1769531195.544,269,4,"(-7.91, 16.0)"
1769531195.555,269,4,"(3.79, 16.0)"
1769531195.565,269,4,"(5.74, 16.0)"
1769531195.576,269,4,"(-7.52, 14.0)"
1769531195.587,269,4,"(-16.17, 14.0)"
1769531195.598,269,4,"(-1.51, 14.0)"
1769531195.608,269,4,"(-6.16, 14.0)"
1769531195.618,269,4,"(6.63, 14.0)"
1769531195.629,269,4,"(1.01, 14.0)"
1769531195.639,269,4,"(-9.13, 12.0)"
1769531195.649,269,4,"(-1.14, 12.0)"
1769531305.425,190,1,"(0.53, 0.0)"
1769531305.435,190,1,"(-1.18, 0.0)"
1769531305.446,190,1,"(-0.9, 0.0)"
1769531305.456,190,1,"(0.73, 0.0)"
1769531305.466,190,1,"(-2.22, 0.0)"
1769531305.477,190,1,"(-0.72, 0.0)"
1769531305.489,190,1,"(0.89, 0.0)"
1769531305.500,190,1,"(2.52, 0.0)"
1769531305.510,190,1,"(-2.6, 0.0)"
1769531305.521,190,1,"(0.31, 0.0)"
1769531305.531,190,1,"(2.14, 0.0)"
1769531305.541,190,1,"(2.0, 0.0)"
1769531305.551,190,1,"(-1.49, 0.0)"
1769531305.563,190,1,"(1.09, 0.0)"
1769531305.573,190,1,"(0.73, 0.0)"
1769531305.583,190,1,"(1.23, 0.0)"
1769531305.594,190,1,"(-0.02, 0.0)"
1769531305.605,190,1,"(-1.38, 0.0)"
1769531305.616,190,1,"(-0.91, 0.0)"
1769531305.626,190,1,"(-1.44, 0.0)"
1769531305.637,190,1,"(0.24, 0.0)"
1769531305.648,190,1,"(-5.01, 0.0)"
1769531305.658,190,1,"(1.82, 0.0)"
1769531305.668,190,1,"(0.14, 0.0)"
1769531305.679,190,1,"(0.54, 0.0)"
1769531305.690,190,1,"(-0.94, 0.0)"
1769531305.700,190,1,"(0.09, 0.0)"
1769531305.711,190,1,"(-2.07, 0.0)"
1769531305.721,190,1,"(-0.58, 0.0)"
1769531305.732,190,1,"(-1.11, 0.0)"
1769531305.743,190,1,"(0.31, 0.0)"
1769531305.753,190,1,"(-0.31, 0.0)"
1769531305.764,190,1,"(0.85, 0.0)"
1769531305.775,190,1,"(-1.05, 0.0)"
1769531305.785,190,1,"(0.89, 0.0)"
1769531305.796,190,1,"(2.47, 0.0)"
1769531305.806,190,1,"(1.12, 0.0)"
1769531305.817,190,1,"(-0.62, 0.0)"
1769531305.827,190,1,"(-2.38, 0.0)"
1769531305.838,190,1,"(0.29, 0.0)"
1769531305.850,190,1,"(1.23, 0.0)"
1769531305.860,190,1,"(1.76, 0.0)"
1769531305.871,190,1,"(0.47, 0.0)"
1769531305.881,190,1,"(3.03, 0.0)"
1769531305.892,190,1,"(1.15, 0.0)"
1769531305.903,190,1,"(0.36, 0.0)"
1769531305.914,190,1,"(-1.57, 0.0)"
1769531305.925,190,1,"(1.14, 0.0)"
1769531305.935,190,1,"(0.68, 0.0)"
1769531305.945,190,1,"(-0.28, 0.0)"
1769531305.955,190,1,"(-3.9, 0.0)"
1769531305.966,190,1,"(-1.09, 0.0)"
1769531305.976,190,1,"(1.51, 0.0)"
1769531305.987,190,1,"(-1.15, 0.0)"
1769531305.997,190,1,"(-0.5, 0.0)"
1769531306.008,190,1,"(-1.52, 0.0)"
1769531306.018,190,1,"(-2.16, 0.0)"
1769531306.028,190,1,"(-1.64, 0.0)"
1769531306.039,190,1,"(-0.62, 0.0)"
1769531306.050,190,1,"(-0.83, 0.0)"
1769531306.062,190,1,"(0.65, 0.0)"
1769531306.075,190,1,"(0.28, 0.0)"
1769531306.085,190,1,"(-1.6, 0.0)"
1769531306.096,190,1,"(1.72, 0.0)"
1769531306.108,190,1,"(1.44, 0.0)"
1769531306.119,190,1,"(1.15, 0.0)"
1769531306.129,190,1,"(-2.93, 0.0)"
1769531306.139,190,1,"(1.37, 0.0)"
1769531306.150,190,1,"(-1.01, 0.0)"
1769531306.160,190,1,"(1.85, 0.0)"
1769531306.171,190,1,"(-3.61, 0.0)"
1769531306.181,190,1,"(-0.78, 0.0)"
1769531306.191,190,1,"(-0.01, 0.0)"
1769531306.202,190,1,"(0.28, 0.0)"
1769531306.212,190,1,"(-2.64, 0.0)"
1769531306.224,190,1,"(0.66, 0.0)"
1769531306.234,190,1,"(-2.32, 0.0)"
1769531306.244,190,1,"(1.65, 0.0)"
1769531306.255,190,1,"(1.46, 0.0)"
1769531306.265,190,1,"(-0.21, 0.0)"
1769531306.275,190,1,"(1.07, 0.0)"
1769531306.285,190,1,"(-0.01, 0.0)"
1769531306.296,190,1,"(0.23, 0.0)"
1769531306.306,190,1,"(1.22, 0.0)"
1769531306.316,190,1,"(-0.22, 0.0)"
1769531306.328,190,1,"(0.01, 0.0)"
1769531306.339,190,1,"(-2.36, 0.0)"
1769531306.350,190,1,"(-3.34, 0.0)"
1769531306.361,190,1,"(-2.4, 0.0)"
1769531306.371,190,1,"(-1.56, 0.0)"
